CustomerID,Name,AccountType,Balance,TransactionCount,Region,JoinDate,IsActive,CreditScore
54674,Jessica Fox,Savings,91561.4,50,Vermont,2025-03-15,False,825.0
56360,William Lawrence,Savings,69822.39,32,Colorado,2020-07-18,False,322.0
5997,Michael Rodriguez,Credit Card,81273.64,45,Delaware,2021-12-13,False,764.0
97030,Catherine Sullivan,Credit Card,60135.41,6,California,2021-06-24,False,488.0
99743,Danielle Jennings,Checking,42998.33,41,Mississippi,2020-02-22,False,440.0
94948,Kevin Fritz,Credit Card,72944.2,13,Missouri,2023-01-29,False,531.0
37830,Christopher Huff,Credit Card,11334.2,18,Missouri,2023-03-01,True,800.0
46298,Courtney Gentry,Savings,94254.81,18,Mississippi,2020-11-24,True,
78024,Adam Khan,Checking,332.3,30,South Dakota,2022-12-17,True,
27811,Howard Cordova,Savings,45466.53,3,Illinois,2022-06-30,False,577.0
41163,Paul Neal,Savings,85787.58,6,Massachusetts,2023-09-19,True,584.0
95757,Mary Anderson,Checking,49505.5,35,Nevada,2020-10-30,True,613.0
62632,Wendy Sullivan,Credit Card,84319.86,7,Kansas,2021-02-13,True,
81796,Marie Green,Checking,40318.23,49,Louisiana,2023-03-27,False,302.0
34828,Melissa Miller,Savings,40452.8,21,Maine,2023-10-11,False,507.0
169,Kristina James,Savings,84078.33,2,Ohio,2020-10-29,True,
11022,Daniel White,Credit Card,28144.94,33,Michigan,2022-02-03,False,830.0
99716,Luis Smith,Savings,27048.63,31,New Hampshire,2021-10-14,False,446.0
51280,Dale Austin,Credit Card,344.98,15,Arkansas,2024-11-08,True,425.0
68141,Allison Garcia,Savings,25757.8,50,West Virginia,2021-02-16,False,489.0
20691,Jody Castillo,Checking,9253.44,47,Indiana,2021-11-28,False,
91233,Jacob Dickerson,Credit Card,24023.99,10,Nevada,2023-11-23,True,
70614,Kimberly Johnson,Checking,14115.11,15,Alaska,2025-01-19,False,
35206,Blake Duarte,Savings,99420.79,36,Georgia,2023-03-11,True,516.0
41801,Patricia Davis,Checking,81689.74,4,Alaska,2022-11-01,False,695.0
77894,Larry Bailey,Credit Card,11015.8,48,New Jersey,2023-11-18,False,
23056,Kathy Brown,Savings,75662.06,47,West Virginia,2021-12-07,True,
34862,Michael Foster,Checking,23029.19,11,Montana,2022-05-04,True,
24961,Patricia Krueger,Checking,28015.04,22,Pennsylvania,2023-03-10,True,821.0
33866,Dr. Catherine Porter,Credit Card,41881.57,9,Nebraska,2022-04-01,False,
7799,Mark Glover,Savings,83088.55,35,South Dakota,2024-12-26,True,334.0
14467,Jeffrey Russell,Credit Card,23410.74,47,Florida,2022-01-21,True,
80507,Nancy Lutz,Checking,15399.64,40,Indiana,2020-04-11,False,
39346,Mary Mcbride,Credit Card,17237.4,45,Tennessee,2020-02-21,True,620.0
38652,Katherine Barker,Credit Card,49621.89,32,Pennsylvania,2023-10-26,False,443.0
94868,Jean Johnson,Checking,42936.03,36,South Carolina,2020-11-23,False,
2726,Russell Navarro,Checking,22064.44,9,Mississippi,2022-11-18,True,
32107,Nicole Donaldson,Credit Card,97581.23,47,Connecticut,2020-12-14,True,434.0
70135,Larry Hamilton,Credit Card,94245.78,30,South Dakota,2024-04-21,False,
5306,Michael Ruiz,Checking,43996.71,37,Pennsylvania,2024-01-22,True,342.0
84342,Sharon Washington,Savings,52474.66,45,Connecticut,2024-03-01,True,780.0
6540,Michelle Bailey,Checking,37580.4,11,Minnesota,2025-02-14,True,
34391,Gabriela Harris,Credit Card,72487.6,31,Maryland,2025-03-12,True,843.0
2652,Trevor Martin,Savings,88507.61,19,New Hampshire,2021-11-15,False,399.0
51781,Mr. Corey Davis,Savings,42189.23,28,Texas,2021-09-17,True,
5839,Bethany Henderson,Checking,27637.44,39,Georgia,2021-11-07,False,
60365,Thomas Chen,Savings,64311.07,5,Idaho,2022-09-04,False,363.0
97152,Laurie Wheeler,Checking,65412.07,28,Louisiana,2023-04-05,True,414.0
10879,Sergio Snow,Credit Card,7927.42,13,North Carolina,2024-11-26,False,604.0
41524,Mark Martinez,Credit Card,61709.52,14,Louisiana,2024-08-03,True,313.0
51509,Monica Rogers,Credit Card,5843.53,44,Delaware,2023-10-05,True,701.0
58860,Sarah Turner,Credit Card,16585.08,17,Tennessee,2025-02-25,True,740.0
46641,Jason Harrison,Savings,8082.38,10,Wyoming,2022-04-23,True,720.0
12182,Travis Clark,Checking,91669.23,43,Nebraska,2024-08-14,False,765.0
17050,Ann Taylor,Credit Card,26907.92,49,New Hampshire,2021-01-02,True,
39949,Shawn Williams,Checking,29429.67,39,Kansas,2023-06-23,True,
49119,Joseph Cardenas,Checking,94151.05,9,Colorado,2022-11-02,True,574.0
60827,Keith Snyder,Credit Card,92321.4,42,Utah,2020-12-22,True,
9553,Gina Martinez,Savings,74777.87,49,Montana,2023-07-16,True,
27782,Luis Hughes,Savings,5932.93,7,Arkansas,2020-09-17,True,
95061,Daniel Kim,Savings,38402.69,12,Michigan,2023-08-12,False,418.0
23550,Ebony Ortiz,Credit Card,41942.69,42,Idaho,2022-02-16,True,745.0
61581,Amanda Andersen,Credit Card,10954.44,10,Vermont,2020-04-06,False,652.0
65530,Melanie Anderson,Savings,66681.65,49,California,2024-05-20,False,836.0
32288,Justin Hamilton,Credit Card,17336.15,33,Nevada,2022-08-14,False,
80864,Nancy Bean,Credit Card,51628.09,17,Iowa,2023-04-13,True,687.0
3773,Amy Phillips,Credit Card,95418.9,12,Colorado,2023-02-20,True,331.0
83731,Kimberly Jennings,Checking,46041.26,14,Oklahoma,2024-04-07,False,
57183,Mr. Kevin Jennings,Savings,15465.24,13,Mississippi,2022-06-13,False,
15130,Sarah Nelson,Credit Card,43058.58,33,Ohio,2020-02-02,True,
29814,Jennifer Hall,Credit Card,95832.83,5,Missouri,2022-09-20,True,548.0
34397,Robert Griffith,Credit Card,922.39,8,South Dakota,2024-02-14,True,
9468,Michael Myers,Savings,68088.38,30,Virginia,2025-03-03,False,619.0
16607,David Mitchell,Savings,22739.77,11,West Virginia,2020-04-07,True,
6782,Heidi Gonzalez,Checking,32347.56,43,South Dakota,2022-01-31,True,
2397,Cindy Chen,Savings,61208.18,30,North Dakota,2023-03-09,True,
42350,Amy Warner,Checking,93887.9,48,Massachusetts,2022-03-31,True,642.0
70174,Joan Hamilton,Credit Card,65013.34,38,Montana,2024-04-03,False,718.0
61173,Kimberly Young,Credit Card,7067.59,18,Alabama,2022-08-25,False,534.0
40481,Paul Schultz,Savings,76438.58,4,Oregon,2022-07-06,True,
40591,Rebecca Dominguez,Savings,80193.29,38,Maine,2022-05-10,False,
35310,Christopher Jenkins,Savings,16834.02,41,Hawaii,2024-08-10,True,421.0
17165,Shawn Hall,Credit Card,35576.8,27,New Hampshire,2021-07-16,False,
18627,Sheila Grant,Credit Card,47664.66,17,Virginia,2023-01-28,True,480.0
69393,Shannon Roach,Checking,63041.63,15,Vermont,2021-10-30,False,
2320,Robert Mcmahon,Savings,61725.12,31,Alabama,2022-10-26,True,
30369,Amanda Bowen,Savings,21170.37,37,California,2024-10-17,True,
96268,Megan Horton,Savings,70897.7,11,Connecticut,2023-10-17,True,
84953,Gina Sellers,Checking,53909.9,27,North Dakota,2020-10-26,True,744.0
85865,Donna Green,Checking,3537.44,37,Iowa,2022-04-05,True,435.0
18480,James Reynolds,Checking,55973.43,2,North Carolina,2020-08-25,True,493.0
20123,Kylie Hudson,Checking,23946.83,26,Idaho,2022-02-19,False,
67017,Pamela Hernandez,Credit Card,13615.23,42,Montana,2024-02-28,False,421.0
93566,Ronald Mathews,Savings,91846.52,16,Idaho,2020-04-21,True,
63129,Philip Carson,Checking,14447.78,18,Louisiana,2021-12-02,True,516.0
42890,Elizabeth Smith,Savings,80939.15,34,Louisiana,2024-10-13,False,
47951,Alexis Nelson,Credit Card,61829.09,28,North Dakota,2025-01-27,False,795.0
59054,Michael Liu,Checking,55428.64,42,Nevada,2022-04-19,True,465.0
62444,Michelle Coleman,Checking,30685.56,46,Maine,2021-07-06,True,334.0
33539,George Smith,Checking,52826.29,35,Alaska,2022-03-24,False,
12922,Christopher Robinson,Credit Card,80184.81,37,Indiana,2023-10-10,True,526.0
40338,Laurie Lee,Credit Card,79068.4,20,New York,2020-09-08,True,
11636,Evelyn Acosta,Credit Card,7482.1,25,West Virginia,2021-03-08,False,325.0
18706,Taylor Cole,Credit Card,34315.5,48,Oregon,2023-03-03,False,440.0
55056,Jacqueline Brewer,Credit Card,48468.83,10,New York,2020-10-27,True,
32008,Carlos Alvarez,Credit Card,19693.14,33,Louisiana,2024-12-18,False,
87409,Christopher Todd,Credit Card,35725.38,17,Delaware,2024-09-15,False,
1715,Derek Long,Savings,88891.83,19,Maine,2025-01-31,True,665.0
93022,Scott Blackburn,Credit Card,44693.35,35,Illinois,2022-05-23,False,
98871,Shari Galloway,Credit Card,67525.36,25,Vermont,2023-09-18,False,315.0
14018,Aaron Vega,Savings,62740.87,29,South Carolina,2022-04-20,True,820.0
90326,Patrick Allen,Savings,30944.0,34,Maryland,2020-02-23,False,
78749,Megan Church,Savings,96942.81,17,Delaware,2021-07-07,False,318.0
41383,Robert Ramirez,Credit Card,93436.39,14,Maine,2020-12-23,True,
57867,William Williams,Checking,84348.79,9,Mississippi,2023-03-14,True,325.0
65516,Adam Quinn,Credit Card,86052.32,39,Indiana,2021-02-02,False,
59740,Michele Ruiz,Checking,38725.57,35,Tennessee,2024-03-02,True,
56468,Jeff Roy,Credit Card,62451.07,26,Vermont,2020-03-21,False,
70924,Daniel Thomas,Credit Card,61554.04,1,Iowa,2021-08-31,True,780.0
78724,Becky Taylor,Savings,86786.32,7,Kansas,2021-03-04,True,
27896,Ryan Jones,Checking,45638.55,34,Tennessee,2023-08-27,False,
87012,Sharon Miller,Credit Card,76398.17,32,Minnesota,2020-08-07,False,302.0
67448,Ernest Warren,Checking,54338.19,18,Wyoming,2021-05-25,True,
25834,Jason Ho MD,Checking,71161.72,15,New Mexico,2020-08-31,False,
74224,Oscar Green,Checking,35190.2,7,Florida,2021-05-08,True,
97492,Teresa Davis,Credit Card,61671.47,8,Texas,2023-02-28,True,738.0
77006,Molly Decker,Savings,92194.14,6,Idaho,2022-01-29,True,548.0
21373,Robert Montgomery,Checking,67774.21,39,Illinois,2023-11-17,False,
70608,Curtis Miller,Credit Card,60717.91,24,Georgia,2020-08-13,True,404.0
93273,Amanda Turner,Credit Card,63825.75,12,New Mexico,2020-06-09,False,
66921,Kyle Odonnell,Checking,76957.59,10,Nebraska,2023-08-02,False,
22377,Alyssa Nguyen,Checking,25159.84,16,Washington,2021-01-23,True,565.0
59460,Justin Harmon,Savings,25906.66,3,Virginia,2023-12-16,True,
16280,Anthony Hernandez,Savings,96203.64,28,Georgia,2021-04-10,True,
19626,Karen Bentley,Credit Card,70030.25,43,New Mexico,2023-12-09,False,
20311,Kayla Wright,Savings,51559.92,46,New York,2021-09-07,False,
30725,Jesus Smith,Credit Card,11467.05,47,Kansas,2025-03-09,False,
22495,Breanna Callahan,Credit Card,68220.36,37,Minnesota,2024-08-24,False,620.0
21543,Grace Barajas,Checking,17411.94,40,West Virginia,2022-06-13,True,
85771,Amy Thomas,Checking,49008.54,17,Maine,2022-05-03,True,
81965,Laura Kelley,Checking,11621.15,39,Iowa,2023-01-27,False,394.0
48507,Christine Chavez,Checking,74338.01,17,Arizona,2021-12-25,False,439.0
75126,Jesse Turner,Checking,66526.64,2,Kansas,2020-09-11,True,
99224,Sharon Freeman,Savings,62629.89,4,Florida,2020-01-05,True,518.0
15088,George Hickman,Savings,45906.23,19,Idaho,2024-12-09,False,
21995,Kerry Clark,Savings,61549.51,38,Indiana,2022-08-19,True,562.0
70894,Ryan Carter,Savings,84357.91,16,Tennessee,2020-11-14,True,711.0
25480,James Brooks,Savings,96372.45,9,Delaware,2022-02-12,True,
13628,Vanessa Thomas,Credit Card,96956.46,25,Wisconsin,2023-09-26,True,775.0
56825,Chelsey Walker,Savings,73925.88,33,New York,2022-04-02,True,568.0
40305,Jon King,Credit Card,71879.49,23,Wyoming,2021-06-19,True,
86871,Lauren Walsh,Credit Card,98343.7,5,Idaho,2022-11-11,True,
42836,Charles Williams,Checking,32257.84,38,Washington,2022-10-21,False,542.0
63146,Linda Miller,Checking,86425.37,23,North Dakota,2023-05-05,False,
63244,Amy Morton,Checking,6736.15,40,Indiana,2023-12-16,False,538.0
57817,Caroline Lara,Credit Card,14151.28,17,Pennsylvania,2023-04-05,False,
52435,James Adams,Checking,42532.7,25,New Hampshire,2022-03-30,True,
51454,Alejandro Young,Checking,88014.93,21,Tennessee,2020-06-06,False,462.0
6274,Shannon Hayes,Credit Card,27039.94,1,Nebraska,2020-06-15,True,
1120,Yolanda Johns,Checking,16981.41,16,Colorado,2020-11-17,True,451.0
98776,Matthew Lee,Savings,64406.61,26,Illinois,2023-04-02,True,661.0
53932,Natasha Jones,Checking,75285.34,49,Vermont,2020-02-29,True,
78444,Katherine Fry,Checking,12189.38,45,Maine,2024-03-18,False,330.0
27898,Michelle Clay,Checking,34395.31,35,Alaska,2021-12-11,False,
50313,Jennifer Ford,Credit Card,67974.42,4,Colorado,2022-05-18,False,422.0
70299,Kelly Turner,Savings,43750.93,50,Minnesota,2021-10-03,False,
18791,Jeremy Smith,Checking,92485.25,31,Tennessee,2024-10-22,False,744.0
34881,Amy Brandt,Credit Card,3993.52,15,Delaware,2020-04-14,False,
59546,Stacy Noble,Credit Card,42879.78,17,New Jersey,2021-07-20,False,
50304,Elizabeth Turner,Checking,76635.98,10,Massachusetts,2021-05-14,True,
75751,Dawn Austin,Credit Card,55937.68,15,Montana,2022-03-26,True,659.0
63430,Michelle Sanchez,Savings,55717.1,34,West Virginia,2024-11-28,False,572.0
25142,Michael Compton,Savings,39622.9,7,New York,2022-03-30,False,331.0
11494,Sherri Gross,Checking,99987.75,32,New Jersey,2024-02-02,True,400.0
90468,Jorge Ellison,Savings,84771.13,8,Indiana,2023-07-03,True,301.0
87677,Jorge Nolan,Savings,28966.55,26,Georgia,2024-12-17,True,
31319,Kelly Russell,Credit Card,82126.68,26,South Dakota,2022-06-12,False,413.0
72499,Heather Johnson MD,Credit Card,16859.17,13,South Dakota,2023-10-13,True,
28806,Cindy Schneider,Savings,48607.19,2,Tennessee,2022-05-15,True,
51314,Courtney Rowe,Checking,14059.3,4,Virginia,2020-08-07,False,
66900,Frank Brown,Checking,54959.66,44,West Virginia,2022-01-24,False,685.0
60641,Jill Crawford,Checking,79950.14,3,Florida,2023-08-21,False,
46498,Kayla Hughes,Credit Card,72697.33,40,Arkansas,2021-02-03,True,
3145,Justin Patterson,Checking,81394.1,37,Kentucky,2020-02-06,False,774.0
91801,Richard Blair,Credit Card,1841.17,29,Rhode Island,2020-09-12,True,472.0
98323,Jeremy Perez,Checking,22156.16,6,Hawaii,2023-03-28,True,536.0
27085,Alexander Dunn,Checking,10932.46,25,Illinois,2024-03-18,False,306.0
95621,Leah Wilson,Checking,80477.28,32,Kentucky,2025-02-26,True,317.0
7298,Mr. Gerald Price,Savings,7462.72,47,Missouri,2021-06-17,True,
23004,Brad Hill,Checking,62773.49,40,California,2023-05-17,True,
24647,Stephanie Henderson,Checking,71184.61,4,Delaware,2024-11-16,True,
38140,Richard Landry,Credit Card,92036.58,35,Georgia,2021-03-25,True,
56574,Kiara Waters,Credit Card,6317.38,49,Wisconsin,2024-03-27,True,751.0
49144,Robert Torres,Savings,72072.52,50,Oklahoma,2022-06-06,True,
26417,Amanda Wallace,Savings,2829.69,39,Virginia,2021-04-02,True,
96690,Maria Brown,Checking,74272.2,14,Iowa,2020-09-20,True,
22661,Victoria Miller,Checking,34601.11,25,Arizona,2025-02-02,True,
31845,Holly Delgado,Savings,5090.32,44,South Carolina,2024-12-14,False,
49994,Taylor Heath,Savings,94255.84,46,Oregon,2024-05-30,False,603.0
45974,Amber Wilson,Savings,8727.41,42,Maine,2023-04-04,True,462.0
98108,Dr. Holly Shaw,Checking,98353.67,2,Massachusetts,2022-08-31,False,305.0
46174,Jasmine Johnson,Credit Card,27605.93,33,North Dakota,2021-09-18,False,
35859,Stephen Vasquez,Checking,88286.2,33,West Virginia,2022-01-27,True,
46574,Tracy Calhoun,Checking,80240.69,49,Massachusetts,2021-11-29,True,423.0
46189,John Murphy,Checking,85428.78,14,Arkansas,2023-03-08,False,655.0
95899,Kenneth Larson,Checking,28482.67,11,Ohio,2024-07-06,False,
40709,Michael Mendez,Savings,30569.3,45,Iowa,2020-12-02,True,
28449,Makayla Acevedo,Credit Card,68459.42,42,Maryland,2024-12-11,True,
43660,Emily Rivera,Savings,40880.91,24,Washington,2024-07-12,True,455.0
10204,Haley Jennings,Credit Card,88878.85,1,Utah,2024-09-20,True,502.0
85211,Jennifer Richmond DDS,Savings,13385.21,43,Florida,2022-05-02,True,
28885,Nicholas Miller,Credit Card,48060.08,16,North Dakota,2025-03-06,True,607.0
5503,Lindsay Johnson,Credit Card,69145.29,42,North Carolina,2024-11-09,True,469.0
57911,Aaron Green,Checking,82098.31,25,Missouri,2022-08-16,False,811.0
58050,Brandon Brown,Credit Card,68716.03,21,Florida,2025-01-20,False,
31195,Anne Kent,Savings,43043.99,44,Rhode Island,2024-09-01,False,
97441,Stephen Kline,Savings,63138.73,4,Maryland,2021-10-01,False,397.0
99642,Jane Cardenas,Checking,74024.58,8,Tennessee,2024-07-10,True,716.0
90048,Theresa Hansen,Checking,4905.13,1,Montana,2023-06-16,True,
97857,Paul Bautista,Credit Card,50246.07,27,Connecticut,2020-05-22,False,844.0
47881,Stephanie Small,Credit Card,56150.65,48,Massachusetts,2024-05-14,False,332.0
69189,Meghan Haynes,Savings,66092.71,15,Vermont,2020-12-24,False,
49946,Randall Melton,Checking,35036.94,32,Massachusetts,2024-01-07,True,476.0
57401,Mary Bryant,Savings,40871.83,6,Maryland,2021-06-07,True,
60244,Angela Bishop,Credit Card,39278.1,6,New York,2024-01-02,True,799.0
9393,Melissa Best,Savings,43156.28,6,Wisconsin,2022-02-15,False,603.0
81100,Richard Chavez,Checking,18770.44,3,New Mexico,2023-05-06,True,
58496,John Mitchell,Checking,75316.8,15,West Virginia,2020-08-19,True,501.0
92688,Eric Bryant,Checking,21828.48,45,Hawaii,2021-06-27,True,
63630,Craig Diaz,Savings,42461.66,44,Arkansas,2020-11-12,True,435.0
196,Nathaniel Garcia,Credit Card,21990.56,11,Louisiana,2023-12-01,True,
23181,Dana Jefferson,Checking,3677.23,47,Connecticut,2022-02-25,False,824.0
65447,Emily Simpson,Savings,55098.33,34,Nevada,2020-03-19,True,818.0
91267,Amber Williams,Credit Card,81707.09,14,Colorado,2024-07-22,True,
70034,Ricardo Smith,Checking,41227.35,29,California,2022-12-07,True,696.0
38634,Mark Stephens DDS,Credit Card,80698.63,19,Montana,2021-07-26,True,691.0
39450,Daniel Carr,Checking,84038.32,27,Vermont,2021-06-13,True,569.0
48351,Robert Hayes Jr.,Checking,50275.26,13,Georgia,2021-03-09,True,762.0
21509,Michael Barker,Credit Card,95208.67,46,North Dakota,2022-05-29,False,
96403,Christopher Riley,Checking,25273.62,28,Utah,2023-08-24,False,412.0
62025,Gregory Wilson,Savings,12291.71,24,Nebraska,2023-10-18,True,640.0
3356,Michelle Castillo,Savings,89119.13,25,Oregon,2022-02-14,False,
78207,Carl White,Checking,65840.0,50,Illinois,2021-05-25,False,
73384,Evan Munoz,Credit Card,32175.14,22,Georgia,2022-02-20,True,606.0
11840,Robert Stevens,Credit Card,55148.2,36,California,2020-12-18,True,646.0
18477,Megan Wiggins,Savings,57139.52,46,Hawaii,2024-07-24,False,551.0
38329,Taylor Doyle,Credit Card,23177.84,30,Maine,2021-10-21,True,
48815,Theodore White,Savings,19009.57,44,Pennsylvania,2022-11-03,True,752.0
96783,Steven Morse,Checking,49398.04,16,Connecticut,2023-01-10,False,
31980,Gregory Beasley,Savings,64291.93,26,New York,2024-11-10,False,
29146,Daryl Garcia,Savings,26895.19,22,Arizona,2021-10-24,True,710.0
12740,John Richardson,Checking,43996.74,11,Mississippi,2024-08-19,False,380.0
79891,Lydia Doyle,Savings,49000.53,45,Alaska,2024-11-03,False,
34911,Mrs. Christina Walker,Savings,47031.11,44,Michigan,2024-10-30,False,
41675,Susan Fry,Checking,40805.54,18,Wyoming,2024-12-06,True,
10759,Kelsey Wilson,Savings,95203.95,6,Massachusetts,2020-04-30,False,
98894,Joshua Griffin,Savings,97416.97,18,Delaware,2021-12-04,True,764.0
43228,Gregory Haley,Credit Card,99833.43,33,South Dakota,2024-08-12,True,
74716,Yolanda Zimmerman,Checking,98058.95,38,New Hampshire,2023-05-03,False,716.0
37284,Mark Hill,Checking,32393.06,27,Rhode Island,2020-07-02,True,
81570,Randy Hutchinson,Savings,6566.2,49,Rhode Island,2023-04-29,True,833.0
91222,Kelly Wade,Credit Card,99375.94,34,Hawaii,2022-03-21,False,
13385,Michael Green,Credit Card,70185.46,47,Hawaii,2022-08-12,False,
67512,Megan Strickland,Checking,5786.41,45,Massachusetts,2020-04-05,True,
39400,Elizabeth Hess,Credit Card,48901.24,44,Alaska,2024-03-06,False,799.0
74863,Jennifer Mitchell,Credit Card,655.88,38,Alaska,2023-07-18,True,461.0
39579,Gregg Morgan,Checking,65748.89,6,Colorado,2021-11-06,True,426.0
54278,Angela Rodriguez,Checking,85104.26,45,Ohio,2022-07-28,True,756.0
99788,Ryan Scott,Savings,47514.32,6,Kentucky,2020-07-16,False,689.0
4225,Ryan Kim,Savings,34096.36,43,Kansas,2021-12-19,False,
24695,Bryan Smith,Checking,80164.47,11,Idaho,2024-12-13,False,
15507,Matthew Vazquez,Credit Card,93969.52,48,Massachusetts,2023-09-17,True,800.0
67228,Reginald Carey,Credit Card,35299.08,31,Alaska,2021-08-02,True,
35660,Jason Anderson,Credit Card,59878.0,50,West Virginia,2020-09-06,True,
65995,Ashley Carter,Checking,91870.97,8,West Virginia,2024-08-27,False,501.0
72219,Anthony Williams,Credit Card,89287.22,11,Missouri,2022-04-20,False,317.0
5269,Joe Gonzalez,Checking,49565.62,22,Arkansas,2023-04-05,True,432.0
1812,Robert Thompson,Checking,9019.06,23,Oklahoma,2022-07-08,False,710.0
85953,Thomas Wilson,Savings,47379.66,43,Kansas,2023-07-03,True,502.0
64376,Jennifer Scott,Credit Card,62254.6,2,Utah,2024-09-28,True,411.0
26447,James Valdez,Credit Card,44594.68,42,Oregon,2020-09-02,False,759.0
34724,Heather Krause,Checking,69160.4,13,Maine,2025-01-02,True,
22542,Cristian Ward,Savings,65480.77,24,Wyoming,2022-05-03,True,
10399,Dana Christensen,Checking,73254.83,36,South Dakota,2021-04-19,True,540.0
6661,Kenneth Butler,Checking,2772.41,29,Colorado,2020-05-01,True,475.0
81435,Cody Henson,Checking,48577.91,16,Maryland,2024-05-14,False,463.0
73052,Tina Bishop,Savings,65425.87,11,Maryland,2024-07-27,True,679.0
74544,Craig Morales,Savings,76212.8,49,Louisiana,2022-07-08,True,340.0
73670,Jaime Kent,Checking,7065.68,12,Missouri,2021-08-20,False,
79321,Ronald Cortez,Savings,20853.58,46,Oklahoma,2020-06-13,False,625.0
26387,Brandon Jones,Savings,11001.33,35,Missouri,2022-04-09,False,693.0
98948,Ryan Myers,Checking,93838.88,15,Montana,2021-10-13,False,
58552,James Proctor,Credit Card,844.9,4,Michigan,2021-08-02,True,461.0
65829,Jennifer Miller MD,Checking,19465.67,8,Vermont,2021-03-21,False,387.0
74211,Shelly Small,Savings,73475.72,24,New Jersey,2020-12-16,True,
53583,Doris Castaneda,Credit Card,1521.05,43,Delaware,2021-03-08,False,
39776,Russell Brown,Credit Card,2528.85,45,Utah,2022-11-23,True,680.0
122,Mary Abbott,Checking,51316.18,10,Colorado,2020-01-18,True,
35474,Daniel Martin,Checking,38067.08,14,Wyoming,2022-05-13,False,673.0
5623,Lindsay Rodriguez,Credit Card,50215.41,34,South Dakota,2022-02-10,True,684.0
1405,Wendy Meyer,Savings,9144.69,24,Florida,2021-05-12,True,
66025,Kimberly Lewis,Credit Card,89253.44,34,South Dakota,2023-02-06,True,408.0
20460,Dr. Alexander Kelly,Checking,41686.82,23,North Carolina,2020-06-15,True,748.0
16930,Michael Brooks,Checking,53955.85,48,North Dakota,2022-07-18,False,708.0
66790,Terry Page,Savings,90283.37,7,Rhode Island,2024-09-24,True,346.0
82304,Gregory Kim,Savings,62483.15,50,Oklahoma,2025-01-05,True,
62601,Pamela Lam,Credit Card,34882.7,9,Rhode Island,2023-10-01,True,547.0
22414,Alex Heath,Checking,71270.52,30,Nebraska,2023-10-15,True,
3910,Diana Lopez MD,Credit Card,12562.11,8,Louisiana,2023-01-16,False,638.0
53689,Nathan Flores,Checking,35151.87,48,Missouri,2024-10-15,True,811.0
29987,Hannah Roman,Credit Card,25472.38,6,Tennessee,2021-05-17,False,
24881,Adam Santos,Checking,70805.49,20,Kansas,2021-11-28,True,826.0
64038,Taylor Harvey,Checking,38759.72,42,Missouri,2024-12-10,True,
42477,George Bishop,Savings,95045.84,32,Vermont,2022-07-25,True,
15011,Jason Owens,Checking,1572.07,32,Michigan,2022-07-12,True,
14273,Brian Clark,Credit Card,2818.72,46,Missouri,2021-09-13,True,401.0
35396,Keith Brown,Savings,27108.22,40,Alaska,2020-09-03,True,840.0
90711,Rebekah Wells,Credit Card,9653.31,20,Texas,2020-08-16,False,
70262,Scott Riley,Checking,4956.0,48,Texas,2020-12-31,True,551.0
66949,Janet Jackson,Checking,20583.07,32,Kansas,2023-12-03,True,
82670,Mr. Eugene Martinez MD,Savings,14442.53,45,Missouri,2023-09-29,True,503.0
62536,Deborah Boone,Savings,81240.12,24,Indiana,2021-02-22,False,842.0
80516,Carol Hall,Savings,93752.64,8,Washington,2022-08-30,False,706.0
24477,Lori Kelley,Savings,3075.57,17,Montana,2020-10-16,False,474.0
96108,Emma Walters,Savings,99247.33,11,Minnesota,2022-05-25,False,652.0
67053,Amy Miller,Credit Card,10596.29,43,Massachusetts,2020-08-28,True,
735,Kyle Scott,Checking,73007.94,5,West Virginia,2021-06-27,True,
96121,Justin Sparks,Checking,43759.06,41,Connecticut,2024-05-08,True,485.0
14940,Karen Rodriguez,Credit Card,95692.02,5,Georgia,2020-12-18,False,
84205,Jasmine Lewis,Checking,34859.06,7,Missouri,2024-04-13,True,444.0
54333,Kimberly Berry,Checking,75433.93,35,Michigan,2021-03-09,False,505.0
37440,Valerie Benson,Savings,92728.72,27,Michigan,2024-11-19,True,349.0
12581,William Kelly,Savings,96477.75,22,Illinois,2022-10-28,False,314.0
42550,Robert Hall,Checking,18590.3,24,New Mexico,2023-10-18,False,
24669,John Aguilar,Credit Card,57332.46,40,New Mexico,2023-02-05,False,575.0
15084,Kimberly Daniel,Checking,93315.15,30,North Dakota,2020-01-15,False,650.0
75970,Kristina Thomas,Savings,90722.24,5,Minnesota,2022-03-09,False,
57370,Kimberly Robinson,Checking,33295.45,49,Minnesota,2021-11-25,False,
53960,Shelly Davis,Credit Card,64083.11,50,Oregon,2023-07-08,False,
2761,Leslie Cox,Credit Card,31336.8,36,Montana,2022-05-12,False,369.0
26872,Kevin Reed,Checking,44408.65,32,Montana,2022-02-08,False,
26561,Taylor Daniel,Credit Card,42088.07,26,Tennessee,2022-05-19,True,503.0
91629,Chad Rodriguez,Savings,63790.09,50,Vermont,2023-09-04,False,438.0
93024,Christina Simpson,Credit Card,12060.84,30,Oklahoma,2024-12-18,True,
2038,Brian Wood,Credit Card,77454.17,23,New Jersey,2023-08-26,False,
91326,Vernon Moreno,Savings,83793.39,35,Pennsylvania,2020-08-01,True,
1780,Dustin Orozco,Checking,36629.02,22,Alabama,2021-01-04,False,545.0
1961,John Faulkner,Savings,94579.27,17,Florida,2023-03-01,True,328.0
